device: cuda:0
AX-MADDPG
=============================
=1 Env resilient path planning is right ...
=============================
=2 The 24 agents are inited ...
=============================
=3 starting iterations ...
=============================
=4 init tensorboards ...
=================================
[2025-07-03 16:29:02.715] episode_gone: 16, rew_n: 0.0, rew_n_avg_queue_delta: 0.30030179023742676, rew_n_avg_satisfaction: 7.426415482569837e-09, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:29:07.163] critic_loss: 6948.7666015625, agent_loss: -128.77743530273438
[2025-07-03 16:29:10.540] episode_gone: 16, rew_n: 0.0, rew_n_avg_queue_delta: 0.4602532684803009, rew_n_avg_satisfaction: 2.2352857342866628e-08, rew_n_power_penalty: 3.2552083695236433e-08
[2025-07-03 16:29:14.885] critic_loss: 6434.529296875, agent_loss: -128.8988037109375
[2025-07-03 16:29:18.107] episode_gone: 16, rew_n: 0.0, rew_n_avg_queue_delta: 0.4331061542034149, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.6276041847618217e-08
[2025-07-03 16:29:22.499] critic_loss: 6581.31982421875, agent_loss: -132.33432006835938
[2025-07-03 16:29:25.753] episode_gone: 16, rew_n: 0.0, rew_n_avg_queue_delta: 0.4579983949661255, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.848307190106425e-08
[2025-07-03 16:29:30.125] critic_loss: 5226.9130859375, agent_loss: -137.84027099609375
[2025-07-03 16:29:32.899] =============> episode_gone: 16, rew_n: 1050.5431098937988, rew_n_avg_queue_delta: 0.35256126523017883, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:29:33.425] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.7818818688392639, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.2207030941624453e-08
[2025-07-03 16:29:37.754] critic_loss: 8961.64453125, agent_loss: -143.33804321289062
[2025-07-03 16:29:40.961] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.5365527868270874, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 8.138020923809108e-09
[2025-07-03 16:29:45.422] critic_loss: 7315.10546875, agent_loss: -147.20782470703125
[2025-07-03 16:29:49.590] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.4305518567562103, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.848307190106425e-08
[2025-07-03 16:29:55.616] critic_loss: 4116.27294921875, agent_loss: -141.95126342773438
[2025-07-03 16:29:58.862] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.3950074017047882, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.848307190106425e-08
[2025-07-03 16:30:03.302] critic_loss: 7040.5078125, agent_loss: -143.20858764648438
[2025-07-03 16:30:06.509] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.417590469121933, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.6276041847618217e-08
[2025-07-03 16:30:10.896] critic_loss: 7409.306640625, agent_loss: -142.60708618164062
[2025-07-03 16:30:14.172] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.3806684911251068, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 3.662109193669494e-08
[2025-07-03 16:30:18.541] critic_loss: 4641.86083984375, agent_loss: -140.2618408203125
[2025-07-03 16:30:21.950] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.42491626739501953, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.2207030941624453e-08
[2025-07-03 16:30:23.093] =============> episode_gone: 17, rew_n: 1079.0704555511475, rew_n_avg_queue_delta: 0.4413677752017975, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:30:26.976] critic_loss: 4707.751953125, agent_loss: -141.95407104492188
[2025-07-03 16:30:30.124] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.4916934072971344, rew_n_avg_satisfaction: 1.4747250531854661e-08, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:30:34.537] critic_loss: 7061.54296875, agent_loss: -147.60897827148438
[2025-07-03 16:30:37.893] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.32537269592285156, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.034505008907672e-08
[2025-07-03 16:30:42.385] critic_loss: 2502.73583984375, agent_loss: -145.969970703125
[2025-07-03 16:30:45.557] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.4284707009792328, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.2207030941624453e-08
[2025-07-03 16:30:49.846] critic_loss: 6508.3173828125, agent_loss: -148.76327514648438
[2025-07-03 16:30:53.082] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.39294326305389404, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.034505008907672e-08
[2025-07-03 16:30:57.390] critic_loss: 3147.837158203125, agent_loss: -147.5137939453125
[2025-07-03 16:31:00.668] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.3320343792438507, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 8.138020923809108e-09
[2025-07-03 16:31:04.986] critic_loss: 2540.398193359375, agent_loss: -145.36331176757812
[2025-07-03 16:31:08.490] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.44599077105522156, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:31:11.763] =============> episode_gone: 17, rew_n: 1085.4639205932617, rew_n_avg_queue_delta: 0.4029516279697418, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:31:13.408] critic_loss: 6563.34375, agent_loss: -149.15835571289062
[2025-07-03 16:31:16.389] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.4391361176967621, rew_n_avg_satisfaction: 1.4199794229341478e-08, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:31:20.645] critic_loss: 4502.29296875, agent_loss: -147.1863250732422
[2025-07-03 16:31:23.812] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.5156840085983276, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.2207030941624453e-08
[2025-07-03 16:31:28.213] critic_loss: 8289.0380859375, agent_loss: -156.17681884765625
[2025-07-03 16:31:31.361] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.39473798871040344, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.2207030941624453e-08
[2025-07-03 16:31:35.556] critic_loss: 5406.2490234375, agent_loss: -159.4912567138672
[2025-07-03 16:31:38.616] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.4038945436477661, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.034505008907672e-08
[2025-07-03 16:31:44.130] critic_loss: 6504.3857421875, agent_loss: -160.7882537841797
[2025-07-03 16:31:47.413] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.4503730833530426, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.6276041847618217e-08
[2025-07-03 16:31:52.713] critic_loss: 3378.167236328125, agent_loss: -158.56265258789062
[2025-07-03 16:31:56.061] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.41556087136268616, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.848307190106425e-08
[2025-07-03 16:32:00.535] critic_loss: 5806.5947265625, agent_loss: -158.00338745117188
[2025-07-03 16:32:01.753] =============> episode_gone: 17, rew_n: 1098.0541820526123, rew_n_avg_queue_delta: 0.4643942415714264, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.034505008907672e-08
[2025-07-03 16:32:09.264] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.5321853756904602, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:32:13.633] critic_loss: 2896.6005859375, agent_loss: -153.77951049804688
[2025-07-03 16:32:17.056] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.5094877481460571, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.6276041847618217e-08
[2025-07-03 16:32:21.415] critic_loss: 2922.6123046875, agent_loss: -155.8775634765625
[2025-07-03 16:32:24.665] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.3932829201221466, rew_n_avg_satisfaction: 7.426415482569837e-09, rew_n_power_penalty: 1.2207030941624453e-08
[2025-07-03 16:32:30.309] critic_loss: 2847.162109375, agent_loss: -154.17843627929688
[2025-07-03 16:32:33.579] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.4825071394443512, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.6276041847618217e-08
[2025-07-03 16:32:37.843] critic_loss: 5589.22998046875, agent_loss: -159.16168212890625
[2025-07-03 16:32:41.068] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.45454180240631104, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.6276041847618217e-08
[2025-07-03 16:32:45.541] critic_loss: 5819.810546875, agent_loss: -170.02584838867188
[2025-07-03 16:32:48.816] episode_gone: 17, rew_n: 0.0, rew_n_avg_queue_delta: 0.5262562036514282, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 3.2552083695236433e-08
[2025-07-03 16:32:53.296] critic_loss: 2775.494140625, agent_loss: -166.0914306640625
[2025-07-03 16:32:56.201] =============> episode_gone: 17, rew_n: 1090.4549560546875, rew_n_avg_queue_delta: 0.4105333983898163, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.034505008907672e-08
[2025-07-03 16:32:56.681] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.8407602906227112, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 4.069010017815344e-08
[2025-07-03 16:33:01.247] critic_loss: 5162.796875, agent_loss: -168.3053741455078
[2025-07-03 16:33:04.732] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.536078929901123, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 3.2552083695236433e-08
[2025-07-03 16:33:09.171] critic_loss: 6039.34033203125, agent_loss: -167.99072265625
[2025-07-03 16:33:13.301] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.4008753001689911, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.034505008907672e-08
[2025-07-03 16:33:18.143] critic_loss: 2105.05859375, agent_loss: -159.03744506835938
[2025-07-03 16:33:21.421] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.3584987223148346, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:33:25.744] critic_loss: 5093.39794921875, agent_loss: -167.77304077148438
[2025-07-03 16:33:28.870] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.46321067214012146, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 3.2552083695236433e-08
[2025-07-03 16:33:33.298] critic_loss: 6457.552734375, agent_loss: -175.455810546875
[2025-07-03 16:33:36.720] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.3858303129673004, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:33:41.216] critic_loss: 1977.72412109375, agent_loss: -170.81939697265625
[2025-07-03 16:33:44.427] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.4250502586364746, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:33:45.557] =============> episode_gone: 18, rew_n: 1096.6598300933838, rew_n_avg_queue_delta: 0.38848599791526794, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.6276041847618217e-08
[2025-07-03 16:33:48.902] critic_loss: 6561.3740234375, agent_loss: -181.435546875
[2025-07-03 16:33:52.999] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.47273099422454834, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 4.4759115525039306e-08
[2025-07-03 16:33:58.355] critic_loss: 3923.10498046875, agent_loss: -178.21237182617188
[2025-07-03 16:34:02.104] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.3643101453781128, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.2207030941624453e-08
[2025-07-03 16:34:06.968] critic_loss: 3642.7431640625, agent_loss: -175.00698852539062
[2025-07-03 16:34:10.121] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.4216139018535614, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.2207030941624453e-08
[2025-07-03 16:34:15.374] critic_loss: 1595.6455078125, agent_loss: -168.98699951171875
[2025-07-03 16:34:20.006] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.3327287435531616, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:34:25.880] critic_loss: 2381.55712890625, agent_loss: -169.8089141845703
[2025-07-03 16:34:30.302] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.4023233950138092, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:34:36.380] critic_loss: 1888.187255859375, agent_loss: -169.32618713378906
[2025-07-03 16:34:41.214] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.46480631828308105, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.2207030941624453e-08
[2025-07-03 16:34:45.184] =============> episode_gone: 18, rew_n: 1071.776762008667, rew_n_avg_queue_delta: 0.4255419075489044, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:34:47.498] critic_loss: 5011.421875, agent_loss: -184.95166015625
[2025-07-03 16:34:52.036] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.45016130805015564, rew_n_avg_satisfaction: 1.3692864619940792e-08, rew_n_power_penalty: 2.848307190106425e-08
[2025-07-03 16:34:58.225] critic_loss: 9272.1259765625, agent_loss: -200.82630920410156
[2025-07-03 16:35:01.796] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.4757043421268463, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.034505008907672e-08
[2025-07-03 16:35:06.141] critic_loss: 5043.556640625, agent_loss: -200.3394012451172
[2025-07-03 16:35:09.341] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.3800950050354004, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.034505008907672e-08
[2025-07-03 16:35:13.707] critic_loss: 3899.9404296875, agent_loss: -186.6875
[2025-07-03 16:35:16.889] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.4245668649673462, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.2207030941624453e-08
[2025-07-03 16:35:22.170] critic_loss: 5745.541015625, agent_loss: -186.45065307617188
[2025-07-03 16:35:27.074] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.4368203580379486, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 8.138020923809108e-09
[2025-07-03 16:35:33.387] critic_loss: 2117.164794921875, agent_loss: -172.73487854003906
[2025-07-03 16:35:37.879] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.49365201592445374, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 4.069010461904554e-09
[2025-07-03 16:35:42.778] critic_loss: 3039.66015625, agent_loss: -177.76605224609375
[2025-07-03 16:35:44.054] =============> episode_gone: 18, rew_n: 1096.236307144165, rew_n_avg_queue_delta: 0.4694833755493164, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.034505008907672e-08
[2025-07-03 16:35:46.036] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.535876989364624, rew_n_avg_satisfaction: 8.423430841730806e-09, rew_n_power_penalty: 1.2207030941624453e-08
[2025-07-03 16:35:50.362] critic_loss: 7300.0126953125, agent_loss: -199.23394775390625
[2025-07-03 16:35:53.584] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.5305090546607971, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.6276041847618217e-08
[2025-07-03 16:35:58.015] critic_loss: 6916.37451171875, agent_loss: -210.33184814453125
[2025-07-03 16:36:01.256] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.3401131331920624, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.848307190106425e-08
[2025-07-03 16:36:05.712] critic_loss: 3651.937255859375, agent_loss: -197.47952270507812
[2025-07-03 16:36:09.763] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.5006491541862488, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.6276041847618217e-08
[2025-07-03 16:36:15.742] critic_loss: 2499.006591796875, agent_loss: -188.00180053710938
[2025-07-03 16:36:19.726] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.4359801709651947, rew_n_avg_satisfaction: 3.827936367883922e-08, rew_n_power_penalty: 1.2207030941624453e-08
[2025-07-03 16:36:24.103] critic_loss: 4714.96630859375, agent_loss: -185.77197265625
[2025-07-03 16:36:27.310] episode_gone: 18, rew_n: 0.0, rew_n_avg_queue_delta: 0.5009399056434631, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 3.2552083695236433e-08
[2025-07-03 16:36:31.716] critic_loss: 2452.652587890625, agent_loss: -178.429443359375
[2025-07-03 16:36:34.976] =============> episode_gone: 18, rew_n: 1120.7828350067139, rew_n_avg_queue_delta: 0.45696842670440674, rew_n_avg_satisfaction: 7.458117678993403e-09, rew_n_power_penalty: 1.6276041847618217e-08
[2025-07-03 16:36:35.469] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.8067848682403564, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 8.138020923809108e-09
[2025-07-03 16:36:39.820] critic_loss: 2825.1279296875, agent_loss: -182.36949157714844
[2025-07-03 16:36:42.989] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.5592911243438721, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.034505008907672e-08
[2025-07-03 16:36:47.374] critic_loss: 3744.258056640625, agent_loss: -195.30181884765625
[2025-07-03 16:36:51.661] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.48438775539398193, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 3.2552083695236433e-08
[2025-07-03 16:36:56.127] critic_loss: 1072.09228515625, agent_loss: -191.1737060546875
[2025-07-03 16:36:59.699] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.4542973041534424, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:37:04.229] critic_loss: 2629.03564453125, agent_loss: -196.3618621826172
[2025-07-03 16:37:07.456] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.4575939476490021, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.6276041847618217e-08
[2025-07-03 16:37:12.139] critic_loss: 2004.6663818359375, agent_loss: -195.0097198486328
[2025-07-03 16:37:15.674] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.40914568305015564, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.034505008907672e-08
[2025-07-03 16:37:20.333] critic_loss: 1804.4854736328125, agent_loss: -183.20306396484375
[2025-07-03 16:37:23.663] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.46538007259368896, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.2207030941624453e-08
[2025-07-03 16:37:24.842] =============> episode_gone: 19, rew_n: 1132.2226390838623, rew_n_avg_queue_delta: 0.4761491119861603, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 4.069010461904554e-09
[2025-07-03 16:37:28.112] critic_loss: 1460.448486328125, agent_loss: -183.68125915527344
[2025-07-03 16:37:31.369] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.460769921541214, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.2207030941624453e-08
[2025-07-03 16:37:35.929] critic_loss: 2734.956787109375, agent_loss: -189.5968475341797
[2025-07-03 16:37:39.182] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.4250437319278717, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.034505008907672e-08
[2025-07-03 16:37:43.696] critic_loss: 2080.35693359375, agent_loss: -197.15586853027344
[2025-07-03 16:37:47.083] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.41681599617004395, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.6276041847618217e-08
[2025-07-03 16:37:51.606] critic_loss: 5138.298828125, agent_loss: -219.60260009765625
[2025-07-03 16:37:54.850] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.3593432903289795, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 3.662109193669494e-08
[2025-07-03 16:37:59.358] critic_loss: 1561.55322265625, agent_loss: -202.6031951904297
[2025-07-03 16:38:02.598] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.34053388237953186, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:38:07.009] critic_loss: 3798.13232421875, agent_loss: -205.29876708984375
[2025-07-03 16:38:10.339] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.42946115136146545, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.6276041847618217e-08
[2025-07-03 16:38:13.083] =============> episode_gone: 19, rew_n: 1056.4362030029297, rew_n_avg_queue_delta: 0.4523265063762665, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.6276041847618217e-08
[2025-07-03 16:38:14.800] critic_loss: 1773.92041015625, agent_loss: -190.93084716796875
[2025-07-03 16:38:17.988] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.46372851729393005, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 3.2552083695236433e-08
[2025-07-03 16:38:22.443] critic_loss: 1849.952880859375, agent_loss: -192.7127685546875
[2025-07-03 16:38:25.714] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.5013089776039124, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.4414061883248905e-08
[2025-07-03 16:38:30.144] critic_loss: 2474.2763671875, agent_loss: -198.18630981445312
[2025-07-03 16:38:33.420] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.3626347482204437, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.2207030941624453e-08
[2025-07-03 16:38:38.062] critic_loss: 2150.9189453125, agent_loss: -200.21517944335938
[2025-07-03 16:38:41.345] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.44739070534706116, rew_n_avg_satisfaction: 1.0316289156264702e-08, rew_n_power_penalty: 2.034505008907672e-08
[2025-07-03 16:38:45.827] critic_loss: 2320.910400390625, agent_loss: -201.9449920654297
[2025-07-03 16:38:49.053] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.4841456413269043, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 8.138020923809108e-09
[2025-07-03 16:38:53.357] critic_loss: 3064.84814453125, agent_loss: -212.88719177246094
[2025-07-03 16:38:56.651] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.412993460893631, rew_n_avg_satisfaction: 3.6623093446763733e-09, rew_n_power_penalty: 1.2207030941624453e-08
[2025-07-03 16:39:01.546] critic_loss: 3031.650390625, agent_loss: -225.45004272460938
[2025-07-03 16:39:03.206] =============> episode_gone: 19, rew_n: 1097.516185760498, rew_n_avg_queue_delta: 0.48175880312919617, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.848307190106425e-08
[2025-07-03 16:39:05.878] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.5315179824829102, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.034505008907672e-08
[2025-07-03 16:39:11.599] critic_loss: 1592.91650390625, agent_loss: -200.88113403320312
[2025-07-03 16:39:14.822] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.5246824026107788, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 1.6276041847618217e-08
[2025-07-03 16:39:19.266] critic_loss: 1674.923828125, agent_loss: -201.50308227539062
[2025-07-03 16:39:23.067] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.32465696334838867, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.034505008907672e-08
[2025-07-03 16:39:29.401] critic_loss: 2239.77783203125, agent_loss: -204.498046875
[2025-07-03 16:39:33.662] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.40517911314964294, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.848307190106425e-08
[2025-07-03 16:39:38.107] critic_loss: 2889.946044921875, agent_loss: -219.5091552734375
[2025-07-03 16:39:41.902] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.46040013432502747, rew_n_avg_satisfaction: 1.5108678752540072e-08, rew_n_power_penalty: 1.6276041847618217e-08
[2025-07-03 16:39:47.427] critic_loss: 2014.4207763671875, agent_loss: -216.14871215820312
[2025-07-03 16:39:51.729] episode_gone: 19, rew_n: 0.0, rew_n_avg_queue_delta: 0.5010989308357239, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.034505008907672e-08
[2025-07-03 16:39:57.054] critic_loss: 1339.22216796875, agent_loss: -211.21510314941406
[2025-07-03 16:39:59.908] =============> episode_gone: 19, rew_n: 1097.0834140777588, rew_n_avg_queue_delta: 0.430489182472229, rew_n_avg_satisfaction: 0.0, rew_n_power_penalty: 2.4414061883248905e-08
